index,student_id,quiz_id,total_marks,topic_id,subtopic_id,score_pct,Performance_cat,performance_cat_code
0,17,aded26aa-3225-457c-9ea2-7d8f186cb7ed,6,288,577,0.0,low,1
1,17,24be5aae-4b5f-4279-8ec8-ca0c689778d2,11,288,578,0.36,low,1
2,630,32b70b5a-1efe-4ddd-b20e-7119977c20d1,6,288,574,0.5,mid,2
3,630,92fa7ef4-61d8-477e-89f8-48e68aae80fa,10,288,574,0.4,low,1
4,630,b5032f60-3330-4607-9c71-8a517bd4d298,6,288,575,0.5,mid,2
5,630,ea7ae163-414a-4ef8-ba73-5e6146dd4f52,5,293,602,0.2,low,1
6,630,5d9bad94-2142-4260-abd4-d2e83efa3e3d,5,293,603,0.2,low,1
7,630,76281055-8986-4f48-a1e7-5e6c6be750d5,6,293,603,0.17,low,1
8,5600,47ab52f6-956a-4512-8a7c-f551b86c9880,6,292,595,0.33,low,1
9,7173,d933ebcb-bb82-4e61-a347-6f59afa324f8,5,293,601,0.8,mid,2
10,7173,c01471a8-e77a-4004-9de8-a119c4f76513,7,294,604,0.86,mid,2
11,7174,f70ebb96-7ed3-444e-82f5-8d4d617182e7,7,294,604,0.71,mid,2
12,7174,b9ce29af-31c6-4352-93b5-ef76fa2888fb,5,296,615,0.4,low,1
13,7174,254766ff-3842-46b4-9dc4-c7d11145705f,6,296,618,0.67,mid,2
14,7181,0eddb0a1-bb51-4ba0-afc1-aa9feb2b6ead,6,288,574,1.0,high,3
15,7181,20cd8925-5fa7-4609-bbd4-502fd30f92e2,7,294,604,1.0,high,3
16,7181,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,7,294,604,1.0,high,3
17,7181,ed25f3fa-d93a-4bd6-be8c-59272c7d733e,5,294,604,1.0,high,3
18,7181,67704658-756a-48a2-b60b-a5ac56df2a03,6,296,615,1.0,high,3
19,7188,3ffb8bb0-e95f-45a5-8663-39c6b66d83c8,5,293,599,0.8,mid,2
20,7188,0a31b0db-8f7a-44f6-82fe-4ce31980e375,5,293,603,1.0,high,3
21,7188,a8eb2293-2a5a-49a0-9707-799283ce0f72,6,293,603,1.0,high,3
22,7196,93a525bb-7cd5-4d15-9030-1ba829ef9242,6,293,603,0.33,low,1
23,7196,5f5956da-59e5-4455-b265-f205f086577f,7,294,604,0.86,mid,2
24,7196,f74fa6fc-e1dc-4c60-a104-4e60c58106e5,5,294,604,0.8,mid,2
25,7196,d2726de1-a30b-4e8a-a4c6-e33d07c3f4d6,7,296,615,1.0,high,3
26,7207,6d54ba4e-9862-422f-b3ea-469914678062,7,295,610,0.86,mid,2
27,7207,dd3c6a75-8e1b-46ce-9aac-062412bcc0a9,8,295,611,0.75,mid,2
28,7207,6d551887-957c-4e8b-bb74-36ba9c91f91f,7,296,615,0.71,mid,2
29,7207,9ecc3edb-5eba-4fbf-a657-36cb01f71fd7,5,296,615,1.0,high,3
30,7624,50f763fd-107f-4823-89a9-43ccdbd88556,7,294,604,0.86,mid,2
31,7624,67f730af-68b1-416c-ac46-89584528b01f,6,294,604,1.0,high,3
32,7624,72ff8ee7-5018-4eee-a441-fb10ba948f6d,6,294,604,1.0,high,3
33,7624,bd3f3b4b-d8c5-4334-875c-7ad68c053b83,5,294,604,0.8,mid,2
34,7632,ad224118-6e08-4edf-8fa2-8c8ef0ea9abf,7,294,604,1.0,high,3
35,7641,158015b5-c11b-43ce-b219-745213efd7ca,7,293,601,1.0,high,3
36,7641,42ea5b33-d8f4-451a-9505-786d126f27e2,7,293,601,0.71,mid,2
37,7643,ac53ded2-d3da-4ce3-819c-0ba12cebd88b,7,296,615,0.14,low,1
38,7643,ee1e4f65-f3f1-4c7d-bdc6-e23e76ed023b,7,296,615,0.14,low,1
39,7646,866850b3-36e3-4ebe-b181-0ba4717d849a,9,293,601,0.78,mid,2
40,7646,4a781988-7826-4dfa-9d80-5efb5cd1ec6a,5,293,603,0.8,mid,2
41,7646,f1b4039b-18e7-4347-b151-6327b24df06f,8,296,616,0.12,low,1
42,7648,cb328327-4c0f-43f1-8897-7c0b4a60251d,7,296,615,0.86,mid,2
43,9401,66567b15-0796-4452-b9b2-c110e9cf3ead,12,290,582,0.75,mid,2
44,9516,95fd964e-09f3-4b29-af1a-71e6a370dd86,8,295,611,0.62,mid,2
45,9522,05ca0cd5-7296-44e8-be4d-ffd259024e11,5,295,610,1.0,high,3
46,9522,1e677525-6cb6-4ece-ad3f-6eddd4f77e15,13,295,610,0.38,low,1
47,9522,bcf698c9-c8a4-4ec8-8efb-f4e600aec861,13,295,610,0.69,mid,2
48,9522,b9a97af5-5ec7-477b-bae2-577b1db34296,8,295,611,0.88,mid,2
49,9522,e57203ee-aeed-49cb-b0db-31c47a0d8909,5,295,612,0.4,low,1
50,9522,f04b6628-9f66-4d00-836f-858a36a30ebe,5,295,612,0.4,low,1
51,9522,05282bc0-8c8c-402b-b632-adf4d8357054,5,295,613,1.0,high,3
52,9522,65ad4fbc-c8bd-466e-9ccb-b9b3699b5c05,7,295,614,0.29,low,1
53,9522,4fbf3bcb-a5da-47b2-ad74-82df6df2ef86,7,296,615,0.57,mid,2
54,9522,1b8ad0cf-e65c-490a-9eba-cdae311c7066,9,298,629,0.44,mid,2
55,9522,5005e3f1-9cd0-452d-8889-1ddadb2076f8,6,298,629,0.5,mid,2
56,9522,555b83e9-ebad-491f-8481-4eb77ad137e7,6,298,629,0.83,mid,2
57,9522,1d6414d4-7e5a-4a63-9ad1-a5f3d100a038,9,298,630,0.22,low,1
58,9527,1ffca443-87fe-4419-919f-f669674a4420,7,291,589,0.29,low,1
59,9527,6ab00eaf-a324-4d14-8110-1eae10be1ea2,5,296,618,1.0,high,3
60,9533,7924dca6-f3d2-4ced-8046-2b4a73e2c8b3,7,296,615,0.57,mid,2
61,11106,745daf5a-2ac2-4459-98d2-0c4b0f323457,11,288,574,1.0,high,3
62,11109,5524ee49-08c6-4620-ab90-e4528f73beb5,7,294,604,1.0,high,3
63,11109,e5c5c2cc-6fdc-4876-827b-88a379c88549,7,294,604,0.86,mid,2
64,11109,0dad7abe-2042-439f-8ea5-004ef185c676,7,296,615,1.0,high,3
65,11109,488eec3a-9068-4bc0-b37b-4d80f408bc53,10,298,627,1.0,high,3
66,11109,5ad048bd-c514-4153-a531-23106b34684d,10,298,627,0.8,mid,2
67,11109,7e8e85c9-16c4-4f84-a007-c78adc50d97d,10,298,627,0.5,mid,2
68,11109,3f60de4b-359a-4413-b3d2-17ced4848590,10,298,630,0.6,mid,2
69,11111,d347f323-3936-43b7-bb35-d387749aaf81,11,288,574,0.91,mid,2
70,11127,76edec2c-0e7d-4313-8e6f-10e013296a1e,8,288,574,0.5,mid,2
71,11127,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6,290,582,0.33,low,1
72,11127,c66ae16d-6825-49b8-895f-5b524725e1f3,6,290,582,0.5,mid,2
73,11127,03e16b0b-235e-45ec-882d-292226efb007,7,296,615,0.57,mid,2
74,11128,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,8,288,574,0.88,mid,2
75,11138,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,11,288,574,0.91,mid,2
76,11143,df0df191-8fc3-4a7b-8c72-779f0f6d2022,6,288,578,1.0,high,3
77,11143,83f2748a-a52d-4a4b-9ef3-00c32a38c530,8,288,579,0.62,mid,2
78,11643,05f071bd-d684-4b9d-8eff-f71100b3b8da,6,288,574,0.83,mid,2
79,11643,1f9825e5-3451-4f5c-892d-6ae62685b3de,11,288,574,0.91,mid,2
80,11643,844862d2-3b54-429e-94a5-3ca54be64a71,9,288,575,0.33,low,1
81,11643,3d9094fd-56ce-43c5-b5e7-21b9fc92edfd,13,288,576,0.31,low,1
82,11643,9587daea-cf0b-45cc-84f3-412f4e84d6e2,10,288,576,0.1,low,1
83,11643,ce7027e2-e342-47bf-b5a6-6853371ba2c0,6,288,577,0.0,low,1
84,11643,c472b6e3-a777-4308-9244-f79af453bda1,19,288,578,0.42,mid,2
85,11643,638fdda5-7825-4060-b89c-207e20c5c688,10,288,579,0.7,mid,2
86,11643,8b91449e-b4e5-40f6-9b8d-3ecdebdc9cd0,7,293,602,0.29,low,1
87,11645,9af1b85c-8cb6-4402-8e83-8412bace5255,7,288,574,0.57,mid,2
88,11646,add4d3e1-15c6-40c9-8fe5-b7441d1c05db,11,288,574,0.91,mid,2
89,11646,88d4f4d4-4947-4f5b-b94b-09c76eb21511,12,290,582,0.92,mid,2
90,11646,fd696d61-573b-49ff-958f-342d7801c915,12,290,582,0.92,mid,2
91,11646,1134b307-caec-4a64-b670-936e6d093404,10,291,589,0.9,mid,2
92,11646,a02e226f-17a2-4b3a-8bd9-a4eda8872cad,13,295,610,0.62,mid,2
93,11657,e29860a1-ea74-42a8-afb9-1fa332cf2500,12,288,574,0.83,mid,2
94,11657,259a0d1f-52f5-42cf-82b4-d18e83cc67db,7,294,604,0.71,mid,2
95,11657,66b63aae-cca2-4bcb-8e87-39163ccf89d5,7,294,604,0.57,mid,2
96,11671,d146b7a4-5147-45ad-8fcb-6dbeb5f7a191,8,288,574,0.25,low,1
97,11671,1a349409-b04b-4b6c-bf23-c1fcd4aba532,16,288,575,0.81,mid,2
98,11673,1cd25115-e082-41f8-8111-297be049dda4,11,288,574,0.73,mid,2
99,11673,f410b652-d1c0-489f-9af0-3b4ea2fb54f1,11,288,574,0.73,mid,2
100,11673,6254adcf-82d4-426a-a8c2-1c4cc036f895,12,290,582,0.67,mid,2
101,11673,63198b13-a375-4e06-b6a7-db5ff93c0ac6,7,290,582,0.43,mid,2
102,11673,bdb35f64-856e-4304-a525-6904365a015e,5,290,582,1.0,high,3
103,11674,6dfd0c03-3ca9-49db-9707-3fff40974a38,11,288,574,0.45,mid,2
104,11674,d7275f10-1fc5-4616-ae94-f8b32a27ede9,11,288,574,0.45,mid,2
105,11675,84968215-7297-48df-a6aa-a004f8c9ef6f,11,186,360,0.64,mid,2
106,11675,160f2c98-a516-412b-bf9e-569e09b34d06,7,288,574,1.0,high,3
107,11675,684947f6-2fc6-4046-9485-feebdc0915aa,11,288,574,0.82,mid,2
108,11675,fd5e5e90-e3d6-4503-9a97-bcececbab3f8,11,288,574,0.45,mid,2
109,11675,50498a7c-da4b-4693-9b9d-78a13031ee43,19,288,575,0.21,low,1
110,11675,6e485cfd-5c64-40be-ab70-c56e8c053263,19,288,575,0.89,mid,2
111,11676,7f8335f5-c9b3-412a-abde-2ff787a2eba2,11,288,574,0.18,low,1
112,11676,88157715-0a8c-46c5-aed6-7a6bdf2caa63,11,288,574,0.45,mid,2
113,11676,b4470e7f-e878-4e97-ae5e-27a344db59db,11,288,574,0.82,mid,2
114,11676,dc5b5e48-ce84-419b-9fb0-d06625720cf3,7,288,574,0.14,low,1
115,11676,efb9bbc0-5400-4178-bc5a-2ac4da5febf9,10,288,574,0.5,mid,2
116,11676,01ad06b9-fe9c-481b-a805-76938f7ee822,5,290,582,0.6,mid,2
117,11676,68ab00b5-29a3-4267-9833-c23d928d0276,10,291,589,0.2,low,1
118,11676,259460dd-87a9-4777-82b6-2baf8c329c16,6,291,591,0.33,low,1
119,11676,e3f6e5b3-b70b-417c-a8b1-26aad3be8837,10,291,591,0.4,low,1
120,11682,8fa94421-9177-42af-b1f0-c5cd59118ccf,5,288,574,0.4,low,1
121,11684,d6f5b783-f8a2-4f40-b092-29abf209b53d,11,288,574,0.82,mid,2
122,11684,dc83b72d-c0d9-4fa8-8a2c-0dd3068fd8f0,6,288,574,0.83,mid,2
123,11684,0b9afc96-774d-4f9a-8600-59933ae8adaa,12,290,582,0.75,mid,2
124,11684,6d7e9666-4ef8-4840-b93b-748b4c7bfea8,6,290,582,0.67,mid,2
125,11684,f3c4b7d3-44c6-4d3d-91a4-59f86f76150d,6,290,582,0.83,mid,2
126,11685,c3c7eac9-12f6-4edb-a0ac-0e0f42e375b5,11,288,574,1.0,high,3
127,11686,5926a36a-c59f-4938-9789-aa570fb417ca,7,288,574,0.86,mid,2
128,11686,bae61b3a-28f9-4119-ae70-5a975e4b9f44,11,288,574,0.73,mid,2
129,11686,fd112a2b-9314-4145-ae2d-46364c4e45fb,11,288,574,1.0,high,3
130,11686,3ec24333-2339-4155-9b2e-262693542572,12,290,582,0.92,mid,2
131,11686,7ecac5e0-4eb2-4e50-b5cb-f4667dc51b8d,7,294,604,0.14,low,1
132,11686,5b7eec5c-324d-4719-b2e5-760ba67ac793,6,295,610,0.67,mid,2
133,11687,4c984cb7-cf2b-4527-845d-a31c3536234e,7,288,574,0.43,mid,2
134,11687,18919b74-4fda-43bd-b754-0c6df87e3640,8,296,616,0.12,low,1
135,11687,91fe7f56-b071-4ded-b15b-5313e9b31baf,6,296,616,0.33,low,1
136,11691,ab5c185d-18b6-451e-b880-0d4803f68733,11,288,574,0.91,mid,2
137,11691,e21afd52-03a7-4e9f-bf77-9a27c6c8ab37,7,295,610,0.29,low,1
138,11692,3845e623-4a14-46cd-8db0-a83b290c0349,10,288,574,0.6,mid,2
139,11692,9060d8fb-04bc-41db-a028-dcc2a964ab89,8,288,574,0.88,mid,2
140,11692,bbe3fc85-887b-4a65-b127-ec469febf1b4,11,288,574,0.91,mid,2
141,11692,10401b01-a820-402e-9440-20ca5a35ce2e,6,290,582,0.67,mid,2
142,11692,6b66c3fa-7ad0-4378-8be7-eee933a85836,12,290,582,0.42,mid,2
143,11692,86b07da2-e8e2-4d7d-9cfd-b36f1693c661,12,290,582,0.92,mid,2
144,11692,ce25c5b9-7c53-4c70-9c08-185a6a81890a,12,290,582,0.17,low,1
145,11695,76c90d60-47b7-4451-bd57-fa32d3fdc7cc,11,288,574,0.18,low,1
146,11695,90a8278c-1e41-49bb-8406-3bed68902e8a,11,288,574,0.45,mid,2
147,11695,9492a8c6-6732-4265-b82a-83191e496120,11,288,574,0.36,low,1
148,11695,aa27e449-0518-47fa-b6d0-bd09c750a821,11,288,574,0.36,low,1
149,11695,c7335999-fae5-4f1f-bbdd-f71fa2fb9b3a,11,288,574,0.36,low,1
150,11695,fec0bd66-d699-4438-a6f7-166714d9d9ca,11,288,574,0.64,mid,2
151,11695,c9a129dc-d5f3-4937-921c-c87f86905c9f,6,288,576,0.67,mid,2
152,11696,7f295f15-a945-4b32-8ff1-24740549610a,11,288,574,0.91,mid,2
153,11696,314a4af2-43cd-4c7d-9d4d-813c3302097f,19,288,575,0.79,mid,2
154,11696,79a0f4f1-ce77-48e8-9564-d0939e935f31,10,288,575,0.9,mid,2
155,11696,83fa9cc0-ff51-4e6c-ad60-daad2f652fff,9,288,575,0.78,mid,2
156,11697,c10e6860-1f4e-4a1f-a4e5-7a34b876bdae,7,288,574,0.57,mid,2
157,11697,04b7909c-e483-4e01-97f3-7da117cbda6c,12,290,582,0.75,mid,2
158,11697,bfc4255b-3495-42a8-9364-28430f1e1792,13,295,610,0.23,low,1
159,11698,2354e03a-509b-435c-8fd9-d7ff0a8d336e,11,288,574,0.64,mid,2
160,11698,2e73e44e-434c-4e40-88db-3d2df7d7904e,11,288,574,0.73,mid,2
161,11698,314cd124-b3ea-49a6-aa18-01fb30e9fd2d,11,288,574,0.27,low,1
162,11698,3be1d688-fa85-47f6-8adc-e4cfaf85a1bc,11,288,574,0.82,mid,2
163,11698,896d0942-443d-456c-8837-7e01458e8484,6,288,574,0.5,mid,2
164,11698,bb62748e-831e-471e-8adb-8691c664d95a,11,288,574,0.64,mid,2
165,11698,bd6805c8-03a0-4bf8-9137-64ddd70b29b6,8,288,574,0.5,mid,2
166,11699,4c336305-5598-4827-86d2-b3ce1497d72e,9,288,574,0.44,mid,2
167,11699,59231ef4-4009-403f-89f0-04e65441ad8a,11,288,574,0.36,low,1
168,11699,6d2cfbb7-b577-4eb0-bfdb-dcad6d8fa525,11,288,574,0.45,mid,2
169,11699,dbff704c-9cfd-46ab-b954-411cfb499cc6,5,288,574,0.4,low,1
170,11699,e3f01b54-5350-43b8-8315-585c3a2cbc64,11,288,574,0.27,low,1
171,11700,0b2775aa-542b-4c98-90f4-d5ea2aa8efab,11,288,574,0.27,low,1
172,11700,23f016dc-e756-4de3-bed9-4af7b9fac2ae,11,288,574,1.0,high,3
173,11700,2b77e2ad-79bb-49bf-924b-1a25023cb885,11,288,574,0.18,low,1
174,11700,2b88ba1b-b5a7-4b12-8dc8-be70738ba3bc,6,288,574,0.17,low,1
175,11700,06051c6e-b0f9-4ef9-8db3-d35db4400cf7,9,288,575,0.89,mid,2
176,11700,1c14338c-2be4-4a3e-81bb-ceef1671ff54,19,288,575,1.0,high,3
177,11700,82464fde-f301-45d2-a032-4e1ad2d7e302,8,288,575,0.88,mid,2
178,11700,ff6a5cc1-9be8-4cf8-b819-dff34ee8fd8d,7,294,604,0.86,mid,2
179,11700,53dc205f-d0c1-4b4b-98d2-cd5a8f2e1aa5,6,296,615,0.33,low,1
180,11701,00042db6-9faf-45d3-8d94-2b05783f49da,11,288,574,0.82,mid,2
181,11701,3a6e2529-1ad9-4d97-a442-9e4c34a12104,11,288,574,0.55,mid,2
182,11701,899938b7-1279-4aca-96bc-5548a74c1362,11,288,574,0.64,mid,2
183,11701,db9c8e6f-f588-47e3-b5e3-fe4fa239b46a,5,288,574,0.4,low,1
184,11701,cfcb6cc9-268b-4b5f-8c0d-05c8c6f3bc0d,19,288,575,0.63,mid,2
185,11701,ece3fb0c-42a9-4ef3-910e-9f7643dd0e2d,16,288,576,0.31,low,1
186,11702,1e7e3b57-9daa-4356-b788-fb3e44545151,10,288,574,0.9,mid,2
187,11702,6a3ce578-f82a-47d2-8631-b58447315b57,7,288,574,0.57,mid,2
188,11702,82b31081-edc4-40d4-8982-8bb6029d6a66,12,288,574,0.92,mid,2
189,11702,d9169ee0-0314-4f4f-80f8-132bfc3dde57,11,288,574,0.91,mid,2
190,11702,ff866aad-011b-42e5-93c1-a1b0d4da484c,5,288,574,0.4,low,1
191,11702,0eb5f044-1170-4fb9-80ce-b260cd69f282,12,290,582,0.58,mid,2
192,11702,1ced01bf-b154-4fec-9ab2-ef58eb727f32,12,290,582,0.75,mid,2
193,11702,eff94138-8a1e-4d4e-9979-09e382a14ab2,5,290,582,0.4,low,1
194,11702,28ee98fe-c05b-4984-beb8-f023a934d17f,10,291,589,0.4,low,1
195,11702,3b8fe8db-abb6-4b17-afb7-0bc85e292cd6,7,294,604,0.71,mid,2
196,11702,c3dd0fbe-98e8-46df-9840-a7f5c0011880,7,296,615,0.43,mid,2
197,11702,dc3d7f4c-6130-490b-8a78-97a46b1230cc,5,296,615,0.0,low,1
198,11702,ddff1762-4843-4597-8a0c-b088fd1e47cb,7,296,615,0.43,mid,2
199,11702,e270eff9-c579-443b-bff3-609ae5b7fc10,7,296,615,0.43,mid,2
200,11703,1665009c-9c7a-411d-a807-2c2cd3c957a4,10,288,574,0.5,mid,2
201,11703,199f3006-3b4c-4727-ba3e-21bd8320ab8e,7,288,574,0.57,mid,2
202,11703,4fabf35a-199b-4a49-bb84-429aee854204,6,288,574,0.5,mid,2
203,11703,7add54cb-ff99-4aeb-9d19-a7a1d38cac86,10,288,574,0.3,low,1
204,11703,8e2162a3-151a-4861-b5f6-7f3c924748e0,11,288,574,0.91,mid,2
205,11703,c623b6fd-cde6-4383-b2b7-39bc8d6bee0d,11,288,574,0.73,mid,2
206,11703,8daccc39-47fb-41d2-b1eb-e7b21d20ff85,15,288,578,0.53,mid,2
207,11703,64d5a160-b383-4c57-bfa1-2b184758b0b1,7,291,589,0.0,low,1
208,11703,bfb74564-311a-471b-9075-f0c2359dc14a,10,298,627,0.9,mid,2
209,11705,4cc48c29-f8e1-400a-97db-c89ca085a643,11,288,574,0.82,mid,2
210,11705,89f12606-1ca1-4dfb-99ba-fc91801cb0a9,12,288,574,0.83,mid,2
211,11705,25223721-ab61-4ed5-9316-8270409edcb5,6,288,576,0.67,mid,2
212,11705,6c11c059-e286-49be-8242-ef6fcb5e0be2,9,288,578,1.0,high,3
213,11706,0742c4f7-aafc-4a6c-b982-a34e81105b91,11,288,574,0.82,mid,2
214,11706,33ac5984-7853-46a2-8be6-7a3b8f4884b2,5,288,577,0.4,low,1
215,11708,4240e347-ba2c-48d6-9082-5ddc6c395dcb,11,288,574,0.27,low,1
216,11708,5f031991-6d57-42a3-b396-5e099537bca3,11,288,574,0.27,low,1
217,11708,79d74f17-6337-4adb-9c01-6b7068bbc3a8,11,288,574,0.91,mid,2
218,11708,e34899b3-f72e-45ff-b40f-d632a86080e1,11,288,574,0.27,low,1
219,11708,315e0c97-5bc6-43db-9ca1-3f22705278dc,12,290,582,0.83,mid,2
220,11708,f0486daf-e8f8-43cb-94b9-72eb772bce62,7,290,582,0.29,low,1
221,11709,692dd998-0566-4e5f-801c-01bed6716a1c,11,288,574,0.36,low,1
222,11709,eac7f4ab-372d-44fa-ae91-b7e423a2bdd7,7,288,574,0.43,mid,2
223,11709,922aee48-6fd6-41f2-a40e-5bd56dddf65a,11,288,576,0.36,low,1
224,11709,ae8403db-6ea5-4ea4-b72a-66316c309373,10,291,589,0.3,low,1
225,11710,031bb664-6775-4887-a943-bd6bb3b43a13,11,288,574,1.0,high,3
226,11710,71d5eaac-acd3-4fe7-8ba9-f475cf9129f6,11,288,574,0.91,mid,2
227,11710,95df80b3-2a67-4327-9ba0-eee335897e40,5,288,574,0.6,mid,2
