index,student_id,quiz_id,total_marks,topic_id,subtopic_id,score_pct,Performance_cat,performance_cat_code
228,11710,ea6458dc-e35d-4bef-93fe-ccaa608183c8,10,288,574,1.0,high,3
229,11710,fd4712ea-63e2-4f6c-9136-46c643475f8a,11,288,574,0.91,mid,2
230,11710,42ce77b4-f725-4ba1-bb1f-b3a9737ea183,10,288,575,0.8,mid,2
231,11710,056dcbeb-45fe-4d1b-9c83-9ec358a6e1c7,5,288,576,0.8,mid,2
232,11710,404a8ab2-665c-462c-9506-ac54971b2dcb,5,288,576,0.6,mid,2
233,11710,56cdd521-05d2-4279-b860-8151108e571b,6,288,576,0.83,mid,2
234,11710,c23b5621-ef68-4755-ba7c-9ec51f0cb99c,5,288,576,0.8,mid,2
235,11712,6fecd9b0-ba0f-4f05-b581-07fbdbb0a46d,6,288,574,0.33,low,1
236,11712,a0fe30bb-c400-47a8-b448-e9efaedbd3d2,5,288,574,0.4,low,1
237,11714,586aa3c0-f0a7-4b37-b5bf-d6293e08f07b,11,288,574,0.55,mid,2
238,11715,386365a9-ed6c-4454-8b59-b3521a8e5008,11,288,574,0.82,mid,2
239,11715,a86836cb-36d6-47b3-a14e-e6ffdc471caf,11,288,574,0.91,mid,2
240,11716,23423135-b716-4590-bcf3-5a441890b805,11,288,574,0.64,mid,2
241,11716,6d55fbed-a4c1-4ffa-9e17-859ba0faaf8c,11,288,574,0.55,mid,2
242,11716,a2a0bc57-7e38-4f73-bc52-5d0585b2e75f,11,288,574,0.36,low,1
243,11716,b8f64faf-ad37-4433-8eb9-9860f0339d7b,11,288,574,0.27,low,1
244,11716,141f209e-ea09-4e48-9494-c219174f7729,19,288,575,0.32,low,1
245,11716,a47abfcb-22eb-411d-97c1-ce067712175d,5,291,590,0.0,low,1
246,11718,64ea2295-37f6-47c2-be0e-33d9f0e1226d,10,288,574,0.4,low,1
247,11718,97f4c0c3-34d5-433d-a25e-1218a0a33a90,11,288,574,0.91,mid,2
248,11718,bc3844ae-4a2f-47ef-a811-b705d3412b6f,5,288,574,0.4,low,1
249,11718,1e21bfc7-231b-4b07-bf36-2f245ffa26b1,13,295,610,0.77,mid,2
250,11720,6c1da043-0eab-4bdb-9224-856df5931f6c,11,288,574,0.91,mid,2
251,11720,b70a04e8-2c16-4767-bd7b-5511e7e096f8,11,288,574,0.64,mid,2
252,11720,de1c1c54-df67-433a-93fd-40aecc8a865e,8,288,574,0.62,mid,2
253,11720,86d9c6f0-36fa-445e-a24b-e7e65b624fab,11,289,580,0.82,mid,2
254,11720,a172dff7-cd7c-402d-b56f-9929959b0d2e,12,290,582,1.0,high,3
255,11720,ec346b7c-9d98-4891-bba6-2655b539f3d6,12,290,582,1.0,high,3
256,11720,fd5cfb06-ea36-4bee-ac06-8779a02c1558,12,290,582,0.5,mid,2
257,11720,5c78d464-dad4-4c0d-a239-61783b111cf8,10,290,588,0.0,low,1
258,11720,8cec0152-c0f2-497c-9b3d-3a282b832faa,10,290,588,0.3,low,1
259,11720,2dad91af-3128-4a1f-893a-709a6e73f04a,10,295,610,0.1,low,1
260,11720,8cec0152-c0f2-497c-9b3d-3a282b832faa,10,295,610,0.3,low,1
261,11725,75c2c8f7-b6ef-42ad-929c-17aceb7f7217,5,109,184,0.2,low,1
262,11727,e91c035c-6751-4078-9932-1c3989183dbe,11,288,574,0.27,low,1
263,11727,8910426c-d592-45af-baf5-524404dce622,7,288,578,0.29,low,1
264,11732,637c0e47-8339-40b5-86db-76378e37c27f,7,288,574,0.43,mid,2
265,11732,b4472f4a-cac5-4794-8aed-b64912f7b146,11,288,574,0.36,low,1
266,11732,c896b227-7719-4caf-84a2-d128003cf901,11,288,574,0.55,mid,2
267,11732,014fce29-e564-4705-bd75-1d8fe5c09af9,9,288,576,0.44,mid,2
268,11732,d4bba4b2-fba3-4e42-8456-059b296f2e93,9,290,582,0.78,mid,2
269,11900,a28a054f-60fa-4116-8c1c-a6296b0a179b,10,295,610,0.1,low,1
270,11901,13962022-63b9-4bf1-898c-c158461b35de,10,295,610,0.4,low,1
271,11901,5592c8aa-5d8f-4b7a-9a2d-ab5fe05077d3,5,295,610,0.4,low,1
272,12078,7bc4850f-1010-471d-9141-98ef7010ac7f,5,295,610,0.2,low,1
273,12086,3fe9e357-20cb-42b0-9bb5-95a56a891d49,5,291,589,0.2,low,1
274,12086,f95886e9-1a5a-4682-bbb6-4bfc02a5a73a,7,296,615,0.14,low,1
275,12096,f14bad77-1857-49b5-a5cc-bcfd9c053f18,12,288,574,0.17,low,1
276,12096,1fe88107-e1f1-4382-9a05-b80d2f076477,7,296,615,0.57,mid,2
277,12096,80623ceb-30bc-43e5-9e98-6abda71f9ca1,7,296,615,0.43,mid,2
278,12135,9a83e387-b3eb-4e54-979f-026ca0394bea,7,296,615,1.0,high,3
279,12137,202de4c3-7276-4bf3-a6ae-963efbb33081,6,296,615,0.5,mid,2
280,12170,b2dd9dab-2509-40d2-ae50-eaba9eb9aad2,10,291,589,0.4,low,1
281,12171,4381c98d-0eb9-4405-b563-6c119bd39506,10,291,589,0.5,mid,2
282,12177,2e83aac2-425b-47fe-8b37-5b7ef6768178,7,296,615,0.57,mid,2
283,13310,63053961-ef5e-4046-be4d-5815809410a8,11,288,574,0.73,mid,2
284,16211,cbbcb4f4-ad18-471d-a858-3a0abb7466a0,12,290,582,0.83,mid,2
285,16212,5015f12e-e0f5-4179-937c-fa1ebc2b5034,12,288,574,0.75,mid,2
286,16212,88469afb-0b7d-4f29-9d19-41ed91ca59ca,12,290,582,0.75,mid,2
287,16212,52d908d2-9e17-41e3-8247-f3cc62b5d408,10,298,627,0.8,mid,2
288,16358,41a01dab-2b91-484a-b24d-c2ed0e6354fd,6,296,615,0.0,low,1
289,16415,18e7bbeb-55b3-414c-8ef3-4615355a9e77,7,290,582,0.86,mid,2
290,16415,e2e50ad7-ac50-4dd4-b206-5de85d5ab97c,7,298,627,1.0,high,3
291,16782,790931fe-7c5f-4220-b24b-21c958993920,11,290,582,0.64,mid,2
292,16782,7b0016f3-fbbd-40b4-9d5d-5963c159d948,7,291,589,0.57,mid,2
293,16782,160278ae-0ce0-40db-984f-450ccc5d13c3,6,296,615,0.5,mid,2
294,17043,ac0e0c0f-2e3f-4137-9818-98477f4cd676,5,298,627,0.4,low,1
295,17043,9450fd01-9fc9-4570-9d6d-4f85619c9e70,10,298,628,0.8,mid,2
296,17043,d9020747-0bfb-4120-9395-3006e3df861f,5,298,630,0.4,low,1
297,17043,4e740715-4191-4943-b8ef-a0b577003049,9,354,740,0.56,mid,2
298,17045,555a3b40-b7f7-4be6-bfcf-5ad1454c4c76,8,291,589,0.5,mid,2
299,17045,98924b48-edf4-41d6-b99f-9d61681f6f52,9,293,599,0.22,low,1
300,17045,f2bb6059-9775-43e1-b8a7-5c93ba3858fb,7,294,604,0.86,mid,2
301,17045,88b538cb-cde5-4570-815e-c7386f7c07f9,13,296,615,0.46,mid,2
302,17045,d29cc681-1f90-411a-90c3-a8439299ce03,10,298,627,0.7,mid,2
303,17047,e40c577a-bb14-462c-9acc-0661d3d7f636,8,297,623,0.88,mid,2
304,17047,f6481787-4d6b-4dd1-b6be-fce2b43c4784,8,297,623,1.0,high,3
305,17047,b9159469-59fc-47b7-851c-e626c417ef37,7,298,628,0.86,mid,2
306,17047,c2c0ac47-77a0-4084-b27d-0a93f6451711,5,298,630,1.0,high,3
307,17048,7ea1d445-3942-402e-b186-1e0fe0331638,5,294,604,0.6,mid,2
308,17048,0d890f4d-640c-4381-bdb3-4b3f533fdb71,5,295,610,0.6,mid,2
309,17048,21444a21-3c75-4836-90a3-2850e419704f,5,296,615,0.4,low,1
310,17048,9a8c5d36-2261-4887-b10f-363143acece8,5,296,619,0.4,low,1
311,17049,367ed856-1d87-4ff2-9679-8f6744d9e8b8,7,144,258,0.86,mid,2
312,17049,91cdb49d-b4ed-4006-abca-4c2535ffbcff,5,295,610,0.4,low,1
313,17052,04ab542d-14f0-498d-8ab0-4c6a2d3a25b1,10,291,589,0.8,mid,2
314,17053,c17e9be8-8e02-4fa8-a09a-2b9777498f3a,12,288,574,0.92,mid,2
315,17055,a4e4e2ae-0975-4af3-8dda-1ca3ead20f24,9,289,581,0.33,low,1
316,17055,6770da37-0718-403e-9055-7da786f7e828,7,291,589,0.57,mid,2
317,17055,44a72b2b-5384-43ab-98fd-0206d359c7ff,7,294,604,0.29,low,1
318,17055,ac1fd15b-010f-4090-a98d-8d70fee031b7,8,297,623,0.88,mid,2
319,17056,a620f2ad-7fdb-47bd-8f03-92149bd5e125,7,86,126,0.71,mid,2
320,17056,a4c8f4f5-9419-4f3b-9301-c914f1a8885e,8,288,574,1.0,high,3
321,17056,faa2fd9d-4e94-48c1-a1d2-8b4459d69f77,11,288,574,1.0,high,3
322,17056,e0fba0f3-03bb-453d-bfcb-fc1fa181c419,19,288,575,0.89,mid,2
323,17056,54102615-ff35-4344-a05b-2008bb738c02,9,288,576,0.67,mid,2
324,17056,9c1b1057-fdec-4598-8aac-f347414ac20b,6,294,604,0.67,mid,2
325,17056,8c5b7601-23ab-4394-ae83-2632f97c585a,8,294,608,0.75,mid,2
326,17056,46bc2a41-c1ec-415f-9816-941c4eaeae2c,5,296,615,0.8,mid,2
327,17056,f48e21a1-9a13-4781-957b-d6dafb2b5641,9,298,627,0.56,mid,2
328,17059,4cf13c74-d6b0-4419-9ab0-0de9a3f1e842,10,291,589,0.4,low,1
329,17060,ee557ebb-4553-4d03-babd-ec7632703246,6,111,268,1.0,high,3
330,17060,177f993e-be53-47a5-bc4e-83b6e8ded647,11,168,1331,0.91,mid,2
331,17061,def13129-7ed6-49b2-b7b6-ac382cb9c0ec,9,298,627,0.89,mid,2
332,17062,3ca18329-58e8-42ca-b137-da4bfc287913,7,294,604,0.43,mid,2
333,17062,ca0d9629-87a6-4b4c-a26d-4e5292febfd2,9,294,609,0.33,low,1
334,17062,cc8bc145-cfd3-4c3f-b21a-b348fbb43978,7,296,615,0.86,mid,2
335,17062,54a97e0e-b4e2-41fd-b260-2024336f4548,10,298,627,0.4,low,1
336,17062,e73869fc-dc6a-48a8-9f9c-b36683bb4f68,10,298,627,0.3,low,1
337,17062,f6c1ffdc-4049-46df-90d9-7be1efedc257,10,298,627,0.2,low,1
338,17065,27ef31a1-01af-474b-b8fd-dca086a45dad,10,146,273,0.8,mid,2
339,17065,9c3d1a07-d4ee-46c3-a995-d7a04254bd3c,12,288,574,0.33,low,1
340,17065,4569acec-6c14-4360-854c-e91be79d71d0,11,290,582,0.64,mid,2
341,17065,3e06f4a2-3d91-4566-b1c9-62c588397d20,7,296,615,0.86,mid,2
342,17065,98e8e874-760e-41ec-957b-6dee3b4cd876,7,296,615,0.71,mid,2
343,17065,4c3c1da8-5e97-48a0-b3e8-f532c50d4e93,9,298,627,0.44,mid,2
344,17066,f37daf18-93c3-4d78-b90f-03452dd1392b,12,149,279,0.92,mid,2
345,17066,562723c5-8090-48ea-965e-bffc77188889,6,288,574,0.5,mid,2
346,17066,6024e04d-dfa7-4bfa-a093-aec47d1332d4,8,290,582,1.0,high,3
347,17066,36129255-2b76-4715-a19f-1f25caa847ca,11,294,604,0.55,mid,2
348,17066,e2aec021-14d7-4901-8dd2-987bced1957f,5,294,606,0.6,mid,2
349,17066,af05474d-e341-4107-ac7b-f201a6537a03,8,295,610,0.62,mid,2
350,17066,22e98ab4-cada-462d-8cdc-c90e34deb7c9,7,296,615,0.86,mid,2
351,17066,2fad30da-bf3c-44e4-b950-35f67735ac38,7,296,615,0.29,low,1
352,17066,ddeb1cc1-094f-425d-afc3-002c4d66a00e,7,296,615,0.86,mid,2
353,17066,33ee2ba9-d4b5-4381-82f6-4eade05464bc,7,359,781,0.71,mid,2
354,17066,93b41b03-cf05-472c-abc6-e73ca0e43b14,6,359,781,0.67,mid,2
355,17068,69678d78-0f06-4672-9b78-e4c9986bb92a,12,111,268,0.83,mid,2
356,17070,4fe8da22-bfb2-445b-9165-579ea24381c0,11,288,578,0.91,mid,2
357,17070,a1017dba-e3da-4ca7-81cb-cf60e728210d,10,355,752,0.5,mid,2
358,17073,7446afe7-92a1-4bad-8658-a4eb4cabb72b,10,298,627,0.9,mid,2
359,17076,d928e65b-80e5-42d5-ae69-c8752d6346d4,12,289,580,1.0,high,3
360,18549,9b2b72fb-f04a-4c5a-91ca-3a619ebb42c6,10,288,574,0.8,mid,2
361,18549,a2ee18f1-f037-40d7-b9ab-f3b055400761,7,296,615,0.29,low,1
362,18551,58626f73-7875-4b5b-b96b-0da9e3fb7b46,9,292,597,1.0,high,3
363,18554,d2b40d53-6877-4bdc-9429-2609c02ff93c,12,288,574,1.0,high,3
364,18554,4ba3c624-9a35-4fd2-b9ec-522ad7eba459,12,290,582,0.92,mid,2
365,18554,f73f84ea-34f7-4d91-994b-5e275d3f1362,10,298,627,0.7,mid,2
366,18717,d7263b2c-f3cb-4a5b-b819-a6d94e5234c2,11,288,574,0.64,mid,2
367,18717,d8832ce8-2577-4963-a817-03769d410a69,11,288,574,0.55,mid,2
368,18717,2aa7f612-e50f-4345-99ee-3e77f47ba3a3,12,290,582,0.17,low,1
369,19353,cb7f5c6c-7c94-4ca3-a173-e0c6ea668166,8,288,574,0.88,mid,2
370,19354,0e3792f0-939e-4142-b766-53c519f00e5f,10,291,589,0.2,low,1
371,19355,03fb3028-de49-4977-ba59-3aad81501bad,6,232,490,0.5,mid,2
372,19369,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,11,288,574,0.27,low,1
373,19369,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,10,288,574,0.2,low,1
374,19372,1f099817-8277-4d72-822a-798dab47e2c2,10,288,574,0.4,low,1
375,19372,c13e875f-f8af-43cb-824e-fe0c0ed95257,11,288,574,0.27,low,1
376,19374,98166fa9-8c1f-4b7f-aab7-670ed59e600c,11,288,574,0.55,mid,2
377,19376,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,8,288,574,0.88,mid,2
378,19376,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,11,288,574,0.36,low,1
379,19376,ff2da4ff-f7f5-4901-9283-23559806842c,6,290,582,0.17,low,1
380,19383,0a8b4c85-267d-403c-9e90-2a8209b3a562,6,288,574,0.83,mid,2
381,19390,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,12,288,574,0.75,mid,2
382,19390,fa3482cb-1090-4604-b68c-55cd71895f87,11,288,574,0.82,mid,2
383,19403,68369d6d-bb8f-45be-a8eb-1398db579fb5,6,288,574,0.67,mid,2
384,19404,479af06c-e23f-494d-97eb-0848ab284dab,6,290,582,0.5,mid,2
385,19410,8bf12b3a-77d2-44bf-96a7-62bda272c5fd,7,291,589,0.86,mid,2
386,19412,80334fa5-0cdb-4376-b5d3-1af85d0a5073,7,296,615,0.14,low,1
387,19425,882126fc-13b7-402c-9313-d505cc79e1c9,11,288,574,0.64,mid,2
388,19427,7da677b4-1c21-4476-b24a-61a13d33abdb,9,291,589,0.33,low,1
389,19427,63f00e21-62fa-493b-b86c-8be587103fd1,8,293,600,0.0,low,1
390,19427,869e4615-7ac6-4f60-8c4f-224cdbe5a6ea,8,293,600,0.0,low,1
391,19427,5f851bc5-53d4-4b68-8741-a95a4dc51e5e,13,295,610,0.8499999999999999,mid,2
392,19427,e7b1d7a9-211d-41ff-81ca-2bef8a24bf08,13,295,610,0.46,mid,2
393,19585,89824b5a-cc67-47af-aeb1-00932c37cada,7,296,615,0.71,mid,2
394,19622,6efda937-d1a6-4ed0-8033-0c3366023c88,5,292,593,0.4,low,1
395,19994,fb114525-56ca-424a-9bf2-d5c7fc29753d,6,291,589,0.33,low,1
396,21264,c51d38c0-db64-4b6d-9462-4192190ffde2,12,288,574,0.5,mid,2
397,21264,c8c22e4b-2273-4e0c-b784-dbe6a229c5fe,12,288,574,0.42,mid,2
398,21265,ece133be-fdd7-4ae8-a883-b960b327625b,12,288,574,1.0,high,3
399,21265,0d51d086-2bc6-4d0c-9bd5-e325d6005547,10,288,576,0.9,mid,2
400,21272,42f0a2b1-ec42-4a16-84ff-160065783ecf,12,288,574,1.0,high,3
401,21277,0acb89e6-0120-4f36-80ee-c961703661d4,7,295,610,0.71,mid,2
402,21334,bf40d5f2-7dc2-450b-9c30-f9d779856ceb,7,293,601,0.29,low,1
403,21531,6058a37b-5fd5-466f-841e-0f33a8c81942,7,294,604,0.71,mid,2
404,21531,671037b5-0364-4e23-91f3-040f6fb8c792,7,294,604,0.29,low,1
405,21531,c9015caf-38bd-47ae-be58-531ea0c57f22,7,294,604,0.57,mid,2
406,21531,ebe42c1b-47ba-4965-ae7d-7733175ae61b,5,296,615,0.8,mid,2
407,21531,6f0171e5-3a63-45ce-b646-3a6289bacc61,5,297,623,1.0,high,3
408,21532,df5e0c21-e9ba-4a6e-88a6-b2797a12db50,12,290,582,0.92,mid,2
409,21535,897a099c-ad27-40a2-9127-749690cbe80d,12,290,582,0.67,mid,2
410,22546,c05e8233-b76e-4c15-98ab-813b9370e1e0,5,294,604,0.6,mid,2
411,22559,602f2778-3e81-40c1-a860-5e3d61b33cad,5,296,615,0.8,mid,2
412,22970,25b03efc-a6ff-438d-b583-377e8c567157,12,288,574,1.0,high,3
413,22976,6f68659e-a643-450f-aa0a-66fe8a2d6983,7,294,604,0.43,mid,2
414,22976,ccddae1e-6bfe-4080-bc67-832e2bcf8583,6,294,604,0.67,mid,2
415,22979,8513b17b-c836-4dcb-903a-8d90f4f09399,7,294,604,0.71,mid,2
416,22979,084bd259-0f7e-46e4-800a-638b37481c36,5,296,615,0.6,mid,2
417,22980,b0253474-618d-4413-9697-666fd9a84ae7,5,294,604,0.4,low,1
418,22980,eea07374-6648-4983-a688-029b0c7b3662,7,294,604,0.43,mid,2
419,22980,1093be8f-34fe-4c9c-897a-c1e718c8dacf,5,295,610,1.0,high,3
420,22980,1df1aa49-dbf2-4b33-ac39-f1c10e57e7ab,7,295,610,0.86,mid,2
421,22980,6398f06b-6704-4acc-9a17-c5d3bbf47e55,13,295,610,0.69,mid,2
422,22980,1df4b259-13dc-4716-952c-eea0041e7c34,7,296,615,0.86,mid,2
423,22980,e105da62-7fbb-4b72-ba15-83d39b57a1bd,6,296,615,0.0,low,1
424,22980,1d242fb8-88f5-44d2-8eef-5e2f5a92139c,7,298,627,0.71,mid,2
425,22980,5f4d3f8d-5948-4b9c-b3a4-f0cea0689814,10,298,627,0.7,mid,2
426,22980,f0ba3967-3971-4f13-a31c-26f86d8c6ba4,10,298,627,1.0,high,3
427,22982,5a92f79f-2758-4784-bc53-8a57a3cf246d,7,294,604,1.0,high,3
428,22982,5f46513e-7ee3-4679-a17d-f9a34e89f3ed,6,294,604,0.5,mid,2
429,22982,b845eed3-e377-4c28-a39f-3051aa797752,6,294,604,0.17,low,1
430,22982,17a7121a-eca0-43be-9e78-dd37a97ecf22,13,295,610,0.77,mid,2
431,22982,529c2e54-cf1d-452c-baef-594c2bab8fb1,5,295,610,0.0,low,1
432,22982,6130c2a7-7661-4ea2-8b4e-a853cd54527d,7,295,610,0.29,low,1
433,22982,b0667b5b-83fb-4077-ab36-dfdebea95ed0,13,295,610,0.46,mid,2
434,22982,b69f2f93-697e-4c8f-ae1f-640154bbe578,5,295,610,0.2,low,1
435,22982,bb36e51e-8f0a-4e64-b762-857edbd061bc,5,295,610,0.2,low,1
436,22982,16d5bf0d-47c2-47c5-8d43-aa75fe7eb8aa,7,296,615,0.86,mid,2
437,22982,f8f911bd-9c26-47ab-9420-99cc006f0a2d,7,296,615,1.0,high,3
438,22982,4a955d72-4a51-462e-bef1-24f7d638de72,9,298,627,0.78,mid,2
439,22983,c83e9a7b-343c-4b94-8037-fc927c8ff861,11,290,582,0.82,mid,2
440,22983,a3c53a96-fba8-4f1f-99e4-1753f957b0d8,7,291,589,1.0,high,3
441,22983,0566dc9d-15ca-4c73-9c3e-556e8f35dc8a,7,294,604,1.0,high,3
442,22983,2efaa726-f67d-46df-8636-0213f2a168a5,7,294,604,0.86,mid,2
443,22983,c5d51d9d-9f7e-4e69-9500-53eed645a9fc,9,294,604,0.89,mid,2
444,22983,a14988d4-6771-4d6c-834f-7dbb83d5212f,6,296,615,0.67,mid,2
445,22983,34310635-7180-46fc-b4bd-3d75472ab4db,7,296,616,1.0,high,3
446,22983,a8eaf9dd-dac5-4635-b10c-7489f375db5e,8,296,618,0.88,mid,2
447,22984,af89219f-fd1a-4061-a79e-432d63175def,6,294,604,1.0,high,3
448,22984,be8b2a32-bdfc-4bb7-8955-9f4bd2ca786e,5,294,604,0.6,mid,2
449,22985,50b6dbf7-63f8-4f64-810f-2fc04a023a49,7,296,615,1.0,high,3
450,22985,1993890c-91d1-4375-bf5e-e34313b654da,6,298,627,1.0,high,3
451,22985,34ec944b-00c3-42e3-a611-37f6a7ad9a19,10,298,627,0.7,mid,2
452,22985,d6f1a482-472b-4fbb-8021-b6392f67fc29,10,298,627,1.0,high,3
453,22986,2a86db3a-6d6b-4185-8bc9-7ec57f4c78f0,7,294,604,0.57,mid,2
454,22986,5657e5bc-e56f-4d3a-8bd2-020372595bde,7,294,604,0.86,mid,2
