index,student_id,quiz_id,total_marks,topic_id,subtopic_id,score_pct,Performance_cat,performance_cat_code
455,22986,c99e4300-4703-4381-bf9f-59f71a7d0004,7,294,604,0.29,low,1
456,22986,479e89ef-b97b-4da0-9b0f-7599efd10aba,8,295,611,0.62,mid,2
457,22986,1bbf0940-52c4-4808-9246-2cc0561f239e,7,296,615,0.43,mid,2
458,22986,2ddb79f2-1013-45b5-bcf3-6c89c04968c9,6,296,615,0.5,mid,2
459,22986,6a250ca9-21d2-4994-bae6-bd3edf6cd03c,7,296,615,1.0,high,3
460,22986,a4e5a824-d693-499f-8563-4e7ed7e86fc3,10,298,627,0.6,mid,2
461,24425,8273a9a8-6e7d-42a6-8ce2-dda9b578d753,6,294,604,0.17,low,1
462,24425,fe258e31-ed38-4f6d-90ea-e20fab9e8482,7,295,610,0.43,mid,2
463,24425,08d60487-4a6c-4881-b792-3db80c3d5378,7,296,615,0.57,mid,2
464,24642,c3d6b684-c559-4670-b230-4d0b93c4781b,7,294,606,0.86,mid,2
465,24656,aa0db913-a2da-4b1b-a1d2-64aeb1b5cd90,5,288,574,1.0,high,3
466,24656,4d33822c-464d-416b-9b44-bc76bb139550,10,291,591,0.4,low,1
467,24656,80f7f908-58bd-4d90-870c-480bea52aa24,6,297,623,0.83,mid,2
468,24656,e6a81db9-127b-4aee-ae78-65b9e0764de9,9,298,627,0.44,mid,2
469,24656,61aca17a-259f-47d4-b511-315e7c882c56,6,298,628,0.5,mid,2
470,24691,904fc3d2-79c1-43e5-abbf-9c36ca1ed277,11,288,574,1.0,high,3
471,24691,b72263ca-4132-4227-93a5-196ff3e1236f,5,295,610,0.8,mid,2
472,24691,d5848322-f7c6-4c5f-add8-852d6581f692,10,298,627,0.7,mid,2
473,24697,228bcb08-df4c-411c-a83c-b97fd1337658,12,290,582,0.92,mid,2
474,24702,10578428-ad97-47fe-aa12-ec00f7d00fff,10,295,610,0.9,mid,2
475,24702,4b7b0294-a168-447a-882d-388e93215e8a,5,295,613,1.0,high,3
476,24751,8e43f6e4-a4dd-45ed-ab33-3466c1436ed1,5,295,611,1.0,high,3
477,26422,4024d4de-44e8-4e67-b005-365e710ff3e1,5,288,574,0.4,low,1
478,26429,02b8afc8-8086-451b-b919-6547083bb6b8,11,288,574,0.91,mid,2
479,26429,249e0a6f-359e-4a6e-9acc-4eff0491b959,11,288,574,1.0,high,3
480,26429,2f95deb5-5b76-43e5-8e8b-9d18d1d2e2b6,11,288,574,0.45,mid,2
481,26429,53425458-6a3e-4019-8e19-cb66fe8fc2ae,11,288,574,0.45,mid,2
482,26429,74b38768-517d-4827-a06b-6205fc787457,11,288,574,0.45,mid,2
483,26429,da4544f7-3dad-4063-bc41-cd476306252d,11,288,574,0.55,mid,2
484,26429,31fae454-2557-4a99-b9fd-a4beea75ffa5,13,288,576,1.0,high,3
485,26429,1c2ea12f-4562-4f86-a0a3-867d2481c436,19,288,578,0.79,mid,2
486,26429,1670ded8-c865-4d59-acb6-3f3af69c672a,7,294,604,1.0,high,3
487,26429,25feb7ef-11c7-4048-8d70-5fb0e8d4ef69,7,294,604,0.86,mid,2
488,26429,d860a797-7274-4bf1-a7a6-03c3031c6049,6,294,604,1.0,high,3
489,26430,f4aae260-738b-4963-adb6-768a879e703b,11,288,574,0.64,mid,2
490,26430,5b5e2a0a-7038-4323-bea8-4c345c616939,10,288,575,0.9,mid,2
491,26430,37479e5a-3643-4275-913d-e7578743be25,10,290,582,0.8,mid,2
492,26436,0f3968d0-f598-4ec5-ab37-af5a16326752,11,288,574,1.0,high,3
493,26436,c9428327-de1c-4926-b573-064069285a86,10,288,574,1.0,high,3
494,26456,8f84d958-cfff-4981-930b-8c7c51c6058a,11,288,574,0.45,mid,2
495,26492,1f5a3033-b725-49d7-956c-3d3454e28e0e,11,173,346,0.18,low,1
496,26492,f53d0bff-edc7-4ad5-975d-f1b4be24596a,11,173,346,0.27,low,1
497,26492,0e47360c-14d2-4fe7-a424-45e4ff3fadae,11,288,574,0.82,mid,2
498,26492,be89a079-76b9-488e-8a70-2b715bd53d73,19,288,575,0.9500000000000001,mid,2
499,26554,c67386e6-bb59-42b1-b41d-711a425ee158,10,298,627,1.0,high,3
500,26613,1e73f284-83a8-405a-b85f-510776953550,6,288,574,0.33,low,1
501,26615,a5650a22-2d80-4bb3-bdd5-89d054f2b2fa,10,288,574,0.4,low,1
502,26626,b21122e8-b57c-43cb-87cf-e5385394a9ae,11,288,574,0.73,mid,2
503,26681,1508ea52-01eb-4b94-ad4b-0e118b8b8531,5,288,574,1.0,high,3
504,26681,167b9434-df48-40b1-90dd-984e3f85d9c2,11,288,574,1.0,high,3
505,26681,936f7eb1-31f1-47a6-9036-5614f40b317e,11,288,574,0.91,mid,2
506,26681,e2a48476-454d-499d-b379-54be1a9a76b8,6,288,574,0.33,low,1
507,26681,2a5cdeb8-00e1-4794-ba48-4a7cde34a256,19,288,575,1.0,high,3
508,26681,21c23777-bf7d-48c3-bdae-3d108cca1c1e,10,290,582,0.9,mid,2
509,26681,411629a4-258d-4d50-b824-43ca5efe911f,11,291,589,0.82,mid,2
510,26681,8ab5cc30-7db8-45e1-a6d1-7fc9ad5d8d66,11,291,589,1.0,high,3
511,26691,ad992322-6841-4c14-b7dd-ca46fc714470,5,288,574,0.4,low,1
512,26962,2104ef6f-9733-4521-977b-e87f002d34a1,11,288,574,1.0,high,3
513,26962,3ff260f8-7a03-4ff3-9d0a-ff3ace54cd33,11,288,574,1.0,high,3
514,26964,e973a8be-dcdd-43f0-9083-95d2c5c95900,7,288,574,0.86,mid,2
515,26964,ef32b678-9493-45f6-b979-5e22c2801040,11,288,574,0.91,mid,2
516,26965,269ed1cc-92ab-48dd-8a53-2c652f6ab91a,5,288,574,0.6,mid,2
517,26965,6dfd131d-9c7d-4949-badb-69ca111f5d27,11,288,574,0.82,mid,2
518,26965,2fce020d-502a-4081-958c-6d97b0d44ef2,19,288,575,0.58,mid,2
519,26980,21f17d2f-5ab4-4ade-9308-fe1062dffa03,11,288,574,0.73,mid,2
520,26980,f5e459f7-8d8c-47dc-8899-d438d5921ff1,11,288,574,0.91,mid,2
521,26980,f98b4668-0446-4ae3-821e-21595ab91ddb,11,288,574,0.91,mid,2
522,26984,3c773874-a2ae-46b2-b478-b0328a73b9a5,11,288,574,0.36,low,1
523,26984,4bcb8c97-34ac-4822-af4b-405ea84ac396,11,288,574,0.55,mid,2
524,26984,61a548f3-c922-4555-880d-8fcd51f03fe0,11,288,574,0.45,mid,2
525,26984,7072b807-b87b-4cd5-a3e0-0312208187b7,11,288,574,0.27,low,1
526,26984,7ca95219-b1a5-4f1c-8dec-d576c0069eef,11,288,574,0.45,mid,2
527,26984,a2aefe33-9f36-496d-a29c-9e90a760e7d5,11,288,574,0.18,low,1
528,26984,b2cc4ee3-bf81-4ed6-8c0e-3d3fa131aa06,11,288,574,0.45,mid,2
529,26984,d76ef7e6-54d1-46a9-b681-4422e53e51a6,11,288,574,0.09099999999999998,low,1
530,26984,df5dea43-11ff-4b70-a00b-a1b9420db020,11,288,574,0.36,low,1
531,26984,e361e748-a6bd-451e-ae61-80dcb6820458,11,288,574,0.09099999999999998,low,1
532,26984,ecb7407a-be1d-495b-b09c-3705121c3106,11,288,574,0.36,low,1
533,26984,53bcf2e3-3401-41c4-854d-8b862524a42e,11,296,615,0.36,low,1
534,27025,ca8ebb9c-031e-47f2-af16-c571863efecb,19,288,575,0.89,mid,2
535,27025,ba45bf97-9d82-4c8c-8a8a-5c087a8cf200,12,290,582,1.0,high,3
536,27025,4d087a0d-65c8-4a95-82d3-4319a8f4fbdc,5,294,604,0.6,mid,2
537,27067,1ac8cb66-6ccd-4c69-a1c3-b1322b2020eb,11,164,307,0.45,mid,2
538,27067,ed48e977-656d-4b8a-a3d4-73b270c326a4,11,164,307,0.45,mid,2
539,27067,04ae4ddf-d9ba-427e-91fc-7ae1c838aeed,11,288,574,0.55,mid,2
540,27067,c8c93ad9-9421-444c-b28d-f91113d109a3,11,288,574,0.82,mid,2
541,27067,c939d1c4-f7d3-4789-b804-5591cb774ee5,7,288,574,0.86,mid,2
542,27069,10e92413-0d38-474e-b7d0-d2065dd58b80,11,288,574,0.73,mid,2
543,27069,a04ecc19-666f-4ebd-abbb-a2c07569f900,6,288,574,0.83,mid,2
544,27069,43d1a07d-5d65-48aa-8c7d-c15d4b3a9d1c,6,293,599,0.83,mid,2
545,27090,0984d3dc-170f-46c3-9c92-a8dea0309642,10,291,589,0.7,mid,2
546,27148,420b1b48-58bc-4ec1-a619-9f027a061dcb,11,288,574,0.91,mid,2
547,27148,f8868752-ebfb-4b7b-93c7-54862d92b52b,11,288,574,0.91,mid,2
548,27148,f9d803f6-4e31-47ac-829a-b7eba97337f1,5,288,574,1.0,high,3
549,27149,1d0a52f6-5112-4a2e-89a3-53b691be1bca,11,288,574,0.91,mid,2
550,27208,b5faffbb-05b3-4a13-89e3-0513e9b71318,7,296,615,1.0,high,3
551,27342,c481aca4-3e87-4ab8-bf4f-cf6e0eea7305,8,292,595,1.0,high,3
552,27343,8fa408c7-9cd0-410d-8c1a-56532c2f1768,10,291,589,0.9,mid,2
553,27358,11f8f727-746a-4522-ab82-8944b6485ec5,11,288,574,0.55,mid,2
554,27358,d1a39166-0ed4-455d-a4e2-ed62303e5a53,12,290,582,0.58,mid,2
555,27384,36e752a3-b1ad-45ee-ae1c-7ee50ecf25d6,7,294,604,0.86,mid,2
556,27950,9e65c27e-a2c7-4a57-94e1-290d3b528e9c,7,296,615,0.57,mid,2
557,27952,759072ff-0894-4066-bb33-15e435860b58,8,296,618,0.12,low,1
558,27956,8a80e9ab-1a8a-47d7-a3b5-9ba70b588296,7,294,604,0.86,mid,2
559,27956,1f03d58b-e729-4709-ad31-bbdb7579d78e,7,296,615,0.86,mid,2
560,27975,c99738e8-33cb-4650-8920-67eb6332348e,5,294,604,0.6,mid,2
561,28815,41108a68-b2d8-42b7-b5a5-f166aa82c6a4,10,298,627,0.6,mid,2
562,28815,6653934c-197e-445e-ad83-40c63c4577d5,10,298,627,0.3,low,1
563,28847,ffa6e431-e003-4fed-a5fa-abe61e58f84b,5,298,627,0.8,mid,2
564,28877,5df3ba78-ee02-493c-8817-2977ae75da64,7,294,604,0.86,mid,2
565,28879,8562c700-10e3-447b-ac4b-202af6ee496d,10,298,627,0.9,mid,2
566,28945,4c663dc5-76c0-4ba5-b284-6a8546cf25e9,12,288,574,1.0,high,3
567,28945,735d6830-0645-492f-a7b1-b5c0566b8b90,10,288,576,1.0,high,3
568,28945,9f3929c7-224c-41d4-883e-91d3f2427c98,6,289,581,1.0,high,3
569,28945,4f5c94f5-cedd-46e3-8c78-a446a0f0ba08,9,291,592,0.89,mid,2
570,28945,76b6d41a-b758-4e8f-a1ca-7aca2cd19a75,7,294,604,0.86,mid,2
571,28945,8269b653-4656-467d-a189-df390742fd5d,6,294,604,1.0,high,3
572,28945,a7ba5670-131d-4bb9-b62b-ea0d9510df10,7,294,604,1.0,high,3
573,28945,e5cb8db0-bfd1-4521-bb6b-77913ce6d0c8,5,294,604,1.0,high,3
574,28945,200779e9-8cbe-4ec5-ba65-506eda09e701,7,294,606,0.86,mid,2
575,28945,fc19d6f4-3e76-45ef-b20f-60814c44e6f9,6,294,606,1.0,high,3
576,28945,51a385c9-1e32-4ce9-aff1-57b78f62c61c,8,296,616,1.0,high,3
577,28945,8d4f777a-da48-49e4-b956-0933f8bbbffc,8,296,618,1.0,high,3
578,28945,9c2f0edc-7669-462c-a30b-90447c641a68,8,296,618,1.0,high,3
579,28945,e6062033-c323-4b74-b2e6-a0c86cb2d487,8,296,620,1.0,high,3
580,28945,8b40fe86-4492-4331-953d-6b4a4b011974,7,296,622,1.0,high,3
581,28945,3b93d626-a150-4605-bc03-b6882e268ef7,8,297,623,1.0,high,3
582,28945,7dcfab3e-ee48-48b0-81b5-cfac5e17d977,8,297,623,1.0,high,3
583,28945,4fff458b-6995-4c6d-b966-e8f4d560095a,8,297,624,0.88,mid,2
584,28945,d66d741b-eaa6-4579-bc97-ec6177491af6,15,297,624,1.0,high,3
585,28945,5f2b8682-ac8c-4448-9ffd-620682bffc1c,10,298,627,1.0,high,3
586,28945,8dc552c5-44ee-4522-8c8b-2c3e1edec9ad,10,298,627,1.0,high,3
587,28945,e89f6819-e564-48e2-b1e2-86f5e5ee6865,10,298,628,1.0,high,3
588,28945,1b9d2dba-075e-4aca-98bb-27875aae81d4,8,298,629,0.75,mid,2
589,28945,5305b38d-a4d5-4ab5-87cd-fd076908f593,9,298,629,0.89,mid,2
590,28945,75320ca5-b86d-40f0-beb3-ca6e98c623d2,6,298,630,1.0,high,3
591,28945,c8384d5c-613e-4f90-9892-4295b3b7972b,8,298,630,1.0,high,3
592,28946,4ef01d64-85f1-440b-8142-2be9cbab2354,11,288,574,0.36,low,1
593,28959,ef007efb-85d5-4375-ad4d-e79091a0c6ee,12,290,582,0.75,mid,2
594,29042,c982f92d-6eb9-4274-b5fb-6e9741e36ad5,6,292,595,0.67,mid,2
595,29119,97949e7e-5a4f-4f20-a34a-dc5d3c2de07b,7,296,615,0.86,mid,2
596,29132,0a124eda-9cd4-47d7-a464-7e407e8abfea,12,288,574,0.42,mid,2
597,29132,c0567947-8678-4c00-a159-8326566dc5f1,12,288,574,0.5,mid,2
598,29132,1bcfffd2-8c24-4e06-97f0-47401f04dc44,11,290,582,0.82,mid,2
599,29139,4edfbbf5-539c-4867-973a-e69c1dc612b2,13,295,610,0.31,low,1
600,29139,20e096a8-b044-49ee-97ac-5b6f7bb71852,10,298,627,0.7,mid,2
601,29184,42c2c077-0a16-4f0b-bc13-58bcf0da894d,12,176,353,0.67,mid,2
602,29184,292ba118-124d-444b-9bcf-d1d3853240e6,7,295,610,0.71,mid,2
603,29184,97633a84-1dd1-4c8d-acf8-aac5cb4699c4,8,297,623,0.62,mid,2
604,29314,ae545080-d74f-4734-bcb1-4ed0474128c0,7,296,615,1.0,high,3
605,29508,df80c228-e4c7-4d5d-bd73-96fe04011c58,7,295,610,0.29,low,1
606,29605,14b123cb-accb-4202-ba93-aa9a8eba8412,12,290,582,1.0,high,3
607,29605,59782a17-de22-4742-8b07-1d004c06f8de,5,293,600,1.0,high,3
608,29655,477e5d48-78b3-45bc-8019-217d2f53ee18,13,295,610,0.77,mid,2
609,29659,3a7ae062-c04b-48eb-be29-de1cbf4f4d95,7,294,604,0.71,mid,2
610,29659,6b9f514b-98b1-4fd0-b187-95202084b58e,7,294,604,0.71,mid,2
611,29659,26142ca3-be02-405e-975e-36798c063345,5,295,610,1.0,high,3
612,29659,27f04095-17a2-492a-859f-2ce658e5f717,5,295,610,1.0,high,3
613,29659,6dc09a48-d708-4284-98e0-9c2aa67534b1,5,295,610,1.0,high,3
614,29672,548cf961-9d44-4ed7-8513-5e4b4ff6df03,10,291,589,0.5,mid,2
615,29734,371ba370-6c12-4937-a32a-d97f44a37254,5,294,604,0.4,low,1
616,29762,ce9cf243-985a-4b6f-af0b-f9e1e760ac9a,7,294,604,0.71,mid,2
617,29832,5074af00-2e52-45c4-89d2-dc1e0c89ab85,8,295,611,0.5,mid,2
618,29845,51b74921-f045-497b-906e-ce8970f7d64b,7,294,604,0.86,mid,2
619,29845,e7924209-c0d3-4204-b402-d958bfe70e25,6,294,604,0.83,mid,2
620,29926,b52a9929-809a-43d6-a4cf-90b5986a5dc7,6,294,604,0.5,mid,2
621,29949,e98ff2d8-fb29-4d41-99dd-a12234d846fa,6,295,610,0.5,mid,2
622,29949,fad41009-5705-4f49-a82c-77801eedd5f1,11,295,610,0.45,mid,2
623,30073,466bbc56-df66-4209-85c8-74d43c361621,6,296,615,0.67,mid,2
624,30305,c6107d63-3d15-4d05-8aed-87759cfc1ae1,13,295,610,0.69,mid,2
625,30305,24bed7df-ad5b-4414-93c8-4874f92344dd,5,296,615,0.8,mid,2
626,30341,099606fa-2eca-4446-b41d-ba38b8eb4982,11,290,582,1.0,high,3
627,30341,e6d82116-fad2-4b37-a07e-4f23053b5cd7,5,291,590,0.4,low,1
628,30341,5ecbb093-8cfa-46c1-bcfa-e866cf02c105,5,293,603,0.6,mid,2
629,30341,ef11fe7d-f21c-437e-8ea1-1466e150f4fd,8,296,620,0.5,mid,2
630,30395,f522adfb-fea3-4e06-9dcc-e1ebcf1ef9ea,5,294,605,0.2,low,1
631,30395,2528380e-f9f1-4a23-9ee7-44e1e37e66e0,8,294,609,0.62,mid,2
632,30395,9442e543-0bce-4070-a613-1320229435b4,7,296,618,0.43,mid,2
633,30395,223ade8a-9538-49da-9bc0-2724d1ed8a43,5,296,619,0.6,mid,2
634,30425,4bbad019-eb3c-432a-9d5e-fa5d9bd41a4d,5,294,604,0.8,mid,2
635,30425,9e7c7146-513c-43a3-bb7b-63e6ea56e18c,6,294,604,0.83,mid,2
636,30425,313644f3-e0df-432b-97d2-b28e78dbc730,5,294,607,0.6,mid,2
637,30425,8a95fd3b-01b6-4fd3-aebb-dc0507de40dc,6,294,607,0.33,low,1
638,30718,d405fd6c-c6d2-49f6-a7cf-67c0a9610199,12,288,574,0.92,mid,2
639,30718,f4088bb5-2acf-4735-b635-4dcd2a7aea8a,19,288,575,0.84,mid,2
640,30718,2f743fde-bbbf-4ec7-bf59-6e2990917a8c,19,288,578,0.89,mid,2
641,30718,9dc883cb-9794-437f-b01a-83be117869a2,6,288,579,0.83,mid,2
642,30821,3b326011-db8b-4056-aaa6-4e8711de7bd4,8,288,574,0.75,mid,2
643,30838,807fad1d-525a-4147-8938-b2f4065fe92a,5,288,574,0.8,mid,2
644,30844,dd362c69-d5c0-4d3d-a960-4d7ae4c9e34b,5,288,574,0.4,low,1
645,30846,a8495291-e800-4bdc-a2f2-0a84a57ed2f2,9,290,582,0.67,mid,2
646,30853,aba274b7-6f99-445d-9143-4621143a50e3,10,290,582,0.9,mid,2
647,30863,4d936073-4481-4e62-aa8c-db74527259d7,12,288,574,0.58,mid,2
648,30863,73c7bc98-a88b-4669-8c80-70ffcf44c89e,12,288,574,0.75,mid,2
649,30870,7fc50b9e-895c-4666-8249-d42694a9817c,9,288,574,1.0,high,3
650,30870,868a4c81-f83b-472f-a8d2-98b43295320a,5,294,604,0.8,mid,2
651,30875,f915f34c-f505-465e-915b-140b464364ba,9,292,597,0.56,mid,2
652,31134,a01b6efe-ccd6-41b2-a810-e08ad4e2a3fa,13,295,610,0.69,mid,2
653,31541,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,8,288,576,0.62,mid,2
654,31588,6f82629b-c40b-413b-9769-b8bca6271c83,12,288,574,0.33,low,1
655,31588,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,10,291,589,0.2,low,1
656,31588,2272c6a1-a6d8-411d-9981-a18b856f1e25,11,295,610,0.18,low,1
657,31603,44966b14-cc01-484a-b081-f9c755353ccb,7,288,574,1.0,high,3
658,31613,d25d7246-35e9-4a1c-8364-1e92956c286d,12,288,574,0.92,mid,2
659,31671,52731a4c-4e2b-4703-a406-c3d3b0705be8,12,288,574,1.0,high,3
660,31671,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,13,288,576,0.77,mid,2
661,31671,846831b9-2b70-40b4-9d31-3dd8850a5bd3,13,288,576,0.31,low,1
662,31671,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,8,288,578,0.88,mid,2
663,31671,6d572d3e-840d-441f-a155-751ec689cbd9,19,288,578,0.89,mid,2
664,31671,ad9934a5-a416-4c92-847a-0d62058a14a4,10,288,578,0.5,mid,2
665,31671,e1ce137a-b128-447b-b583-b703c6f3c79f,18,288,578,0.39,low,1
666,31671,6873b840-a53a-4ede-a821-4ce80080fcc9,10,288,579,0.7,mid,2
667,31671,339157c3-faab-48f4-8e61-5c9abdd2dec3,5,291,589,0.4,low,1
668,31671,718dc673-c9e2-479d-bacd-f3f91c0e115d,8,291,589,0.0,low,1
669,31671,72e02746-69b9-427c-baad-47e64a173732,7,291,589,0.29,low,1
670,31671,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6,291,589,0.0,low,1
671,31671,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,10,291,589,0.4,low,1
672,31671,e1a0e80a-cf88-4662-934b-be462cf588c2,7,291,589,0.14,low,1
673,31671,fc359202-3476-4514-949b-50936c77ac37,7,291,589,0.14,low,1
674,31671,444f89e0-e03e-4b92-b285-6701133d5643,10,291,591,0.2,low,1
675,31671,ff8dc9d3-afdf-4827-a983-c7957cbf3667,9,291,592,0.33,low,1
676,31671,f877d92c-ae87-47e3-864f-0ae3fcc4bd34,9,293,601,0.11,low,1
677,31671,f6ba5e9b-99e2-4a1c-8737-42518fed17d8,7,293,602,0.29,low,1
678,31671,631ea629-9be9-4e17-b88b-bff2e270e793,6,293,603,0.33,low,1
679,31671,93af2886-29f5-4db9-8125-5362c0b65969,6,293,603,0.67,mid,2
680,33303,64bb505e-7b04-4d3d-96d4-21554ce6237b,7,294,604,1.0,high,3
681,33303,d9be3b77-db2f-4cc5-abb9-b9d94fc98ae3,5,294,606,0.4,low,1
682,33396,653c6996-e920-487e-bc0b-f525193040ea,5,288,574,0.8,mid,2
